listing_id,detail_url,province,district,granularity,provenance,address_raw,address_sanitized,geocoder,query_used,status,latitude,longitude,display_name,admin_match,spatial_precision,spatially_useful,quality_tier,candidate_count,error_type,error_message
149363,https://batdongsan.vn/cuc-pham-nha-moi-o-to-do-cua-khu-tong-cuc-lai-xa-dien-tich-30m2-tong-5-phong-ngu-gia-61-ty-r149363,Hà Nội,Hoài Đức,unclear,title,"Cực phẩm! Nhà mới ô tô đỗ cửa khu tổng cục Lai Xá, diện tích 30m2, tổng 5 phòng ngủ, giá 6.1 tỷ",khu tổng cục Lai Xá diện tích tổng 5 phòng ngủ,Nominatim,"khu tổng cục Lai Xá diện tích tổng 5 phòng ngủ, Hoài Đức, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
121153,https://batdongsan.vn/ban-nha-rieng-yen-be-kim-chung-120m-den-truong-thpt-hoai-duc-a-oto-do-cua-nha-o-ngay-r121153,Hà Nội,Hoài Đức,street_only,dedicated_address,"Nhà nằm ngay mặt đường trục chính Yên Bệ, Kim Chung",Nhà nằm ngay mặt đường trục chính Yên Bệ Kim Chung,Nominatim,"Nhà nằm ngay mặt đường trục chính Yên Bệ Kim Chung, Hoài Đức, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
135308,https://batdongsan.vn/ban-can-ho-tap-the-tang-1-nhan-hoa-vu-trong-phung-o-to-kd-72m-3pn-4-ty-hon-r135308,Hà Nội,Thanh Xuân,project_or_residential_area,title,"Bán Căn Hộ Tập Thể Tầng 1 Nhân Hoà, Vũ Trọng Phụng, Ô Tô, KD 72m 3PN 4 Tỷ Hơn.",Tập Thể Tầng 1 Nhân Hoà Vũ Trọng Phụng Ô Tô KD,Nominatim,"Tập Thể Tầng 1 Nhân Hoà Vũ Trọng Phụng Ô Tô KD, Thanh Xuân, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
86397,https://batdongsan.vn/sieu-pham-van-quan-32m5t-nhinh-4-ty-nha-da-di-nang-r256565,Hà Nội,Hà Đông,unclear,title,"SIÊU PHẨM Văn Quán 32m*5t nhỉnh 4 tỷ, nhà đa di năng",Văn Quán *5t nhà đa di năng,Nominatim,"Văn Quán *5t nhà đa di năng, Hà Đông, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
117411,https://batdongsan.vn/building-co-nho-doc-ngu-120m2-7-tang-59-ty-r117411,Hà Nội,Ba Đình,unclear,title,Building cỡ nhỏ – Đốc Ngữ - 120m2 – 7 tầng – 59 tỷ,Building cỡ nhỏ Đốc Ngữ,Nominatim,"Building cỡ nhỏ Đốc Ngữ, Ba Đình, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
196298,https://batdongsan.vn/nha-ho-tung-mauhang-xom-vinhomescach-oto-chi-30mdt38m2x5mt45m8ty-r196298,Hà Nội,Nam Từ Liêm,street_only,title,"NHÀ HỒ TÙNG MẬU,HÀNG XÓM VINHOMES,CÁCH OTO CHỈ 30M,DT:38M2x5,MT:4.5M,8TY",NHÀ HỒ TÙNG MẬU HÀNG XÓM VINHOMES CÁCH OTO CHỈ DT 38M2x5 MT 4 8TY,Nominatim,"NHÀ HỒ TÙNG MẬU HÀNG XÓM VINHOMES CÁCH OTO CHỈ DT 38M2x5 MT 4 8TY, Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
182640,https://batdongsan.vn/ban-nha-6-tang-thang-may-truc-chinh-kinh-doanh-lo-goc-oto-kinh-doanh-gia-hon-8-ty-r182640,Hà Nội,Hoài Đức,unclear,title,"Bán nhà 6 tầng thang máy, trục chính kinh doanh, lô góc oto kinh doanh, giá hơn 8 tỷ.",trục chính lô góc oto giá hơn,Nominatim,"trục chính lô góc oto giá hơn, Hoài Đức, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
163341,https://batdongsan.vn/ban-nha-phan-lo-63m2-hai-mat-tien-hon-6m-cau-giay-5-tang-gia-chi-18-ty-r163341,Hà Nội,Cầu Giấy,street_only,title,MẶT TIỀN hơn 6m CẦU GIẤY  5 TẦNG  GIÁ CHỈ 18 TỶ,hơn CẦU GIẤY,Nominatim,"hơn CẦU GIẤY, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
109964,https://batdongsan.vn/ban-nha-dai-mo-nam-tu-liem-mat-tien-4m-duong-nhua-oto-do-cua-5-tang-full-noi-thatdien-tich-35m-chi-hon-4-ty-r280158,Hà Nội,Nam Từ Liêm,house_number_and_street,title,MẶT TIỀN 4m ĐƯỜNG NHỰA,ĐƯỜNG NHỰA,Nominatim,"ĐƯỜNG NHỰA, Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
123442,https://batdongsan.vn/can-ban-gap-nha-mat-pho-hue-hoan-kiem-hn-sdcc-dt-40m2-gia-38-ty-r123442,Hà Nội,Hai Bà Trưng,street_only,title,phố Huế,phố Huế,Nominatim,"phố Huế, Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0111426,105.851594,"Phố Huế, Thịnh Yên, Phường Hai Bà Trưng, Thành phố Hà Nội, 11626, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,3,,
183577,https://batdongsan.vn/ban-nha-gia-quat-long-bien-moi-tinh-oto-do-30m-nhinh5-tytl-r183577,Hà Nội,Long Biên,street_only,title,"BÁN NHÀ GIA QUẤT LONG BIÊN, MỚI TINH-OTO ĐỖ-30M-NHỈNH5 TỶ(TL)",GIA QUẤT LONG BIÊN MỚI TINH OTO ĐỖ,Nominatim,"GIA QUẤT LONG BIÊN MỚI TINH OTO ĐỖ, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
92670,https://batdongsan.vn/chuyen-la-khuat-duy-tien-o-to-tranh-tang-noi-that-gia-35ty-r262845,Hà Nội,Thanh Xuân,street_only,description,CHUYỆN LẠ! Khuất Duy Tiến _ Ô tô Tránh_ tặng Nội thất_ giá 3.5tỷ.,CHUYỆN LẠ Khuất Duy Tiến tặng Nội thất,Nominatim,"CHUYỆN LẠ Khuất Duy Tiến tặng Nội thất, Thanh Xuân, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
142119,https://batdongsan.vn/ban-nha-ha-dinh-gia-72-ty-dien-tich-35m2-5-tang-mat-tien-5m-r142119,Hà Nội,Thanh Xuân,street_only,title,mặt tiền 5m,,Nominatim,"Thanh Xuân, Thành phố Hà Nội, Việt Nam",SUCCESS,20.9983575,105.8042396,"Phường Thanh Xuân, Thành phố Hà Nội, 11417, Việt Nam",ADMIN_MATCH,WARD,True,TIER_B_SPATIALLY_USEFUL,2,,
124771,https://batdongsan.vn/can-ban-nhanh-nha-ngoc-thuy-long-bien-40m2-6-tang-thang-may-3pn-full-noi-that-gia-tot-r124771,Hà Nội,Long Biên,unclear,title,"Cần Bán Nhanh! Nhà Ngọc Thụy Long Biên, 40m², 6 Tầng, Thang máy, 3PN, Full nội thất, giá tốt!",Cần Bán Nhanh Nhà Ngọc Thụy Long Biên 40m² giá tốt,Nominatim,"Cần Bán Nhanh Nhà Ngọc Thụy Long Biên 40m² giá tốt, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
152507,https://batdongsan.vn/toa-nha-mat-pho-nguyen-hong-lo-goc-110m2-mt-9m-thang-may-dong-tien-3-tynam-105-ty-r152507,Hà Nội,Đống Đa,street_only,title,PHỐ NGUYÊN HỒNG – LÔ GÓC 110M² – MT 9M – THANG MÁY – DÒNG TIỀN 3 TỶ/NĂM – 105 TỶ,PHỐ NGUYÊN HỒNG LÔ GÓC 110M² MT DÒNG TIỀN,Nominatim,"PHỐ NGUYÊN HỒNG LÔ GÓC 110M² MT DÒNG TIỀN, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
135116,https://batdongsan.vn/ban-nha-duong-trieu-khuc-63m2-6-tang-4mt-7-ty-6-o-to-do-cua-r135116,Hà Nội,Thanh Trì,street_only,title,ĐƯỜNG TRIỀU KHÚC,ĐƯỜNG TRIỀU KHÚC,Nominatim,"ĐƯỜNG TRIỀU KHÚC, Thanh Trì, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
127424,https://batdongsan.vn/ban-nha-bui-ngoc-duong-hai-ba-trung-lo-goc-kinh-doanh-2-thoang-o-to-tai-do-cua-gia-47-ty-r127424,Hà Nội,Hai Bà Trưng,street_only,title,"BÁN NHÀ BÙI NGỌC DƯƠNG HAI BÀ TRƯNG LÔ GÓC KINH DOANH 2 THOÁNG  Ô TÔ TẢI ĐỖ CỬA GIÁ 4,7 TỶ",BÙI NGỌC DƯƠNG HAI BÀ TRƯNG LÔ GÓC 2 THOÁNG Ô TÔ TẢI ĐỖ CỬA,Nominatim,"BÙI NGỌC DƯƠNG HAI BÀ TRƯNG LÔ GÓC 2 THOÁNG Ô TÔ TẢI ĐỖ CỬA, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
179082,https://batdongsan.vn/nha-moi-kinh-kong-oto-do-cua-san-choi-rong-thoang-r179082,Hà Nội,Bắc Từ Liêm,street_only,title,NHÀ MỚI KÍNH KONG - OTO ĐỖ CỬA - SÂN CHƠI RỘNG THOÁNG,KÍNH KONG OTO ĐỖ CỬA SÂN CHƠI RỘNG THOÁNG,Nominatim,"KÍNH KONG OTO ĐỖ CỬA SÂN CHƠI RỘNG THOÁNG, Bắc Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
189975,https://batdongsan.vn/mat-tien-sang-3-o-to-tranh-lacasta-van-phu-kinh-doanh-sieu-loi-nhuan-r189975,Hà Nội,Hà Đông,street_only,title,MẶT TIỀN SÁNG – 3 Ô TÔ TRÁNH – LACASTA VĂN PHÚ – KINH DOANH SIÊU LỢI NHUẬN,SÁNG 3 LACASTA VĂN PHÚ SIÊU LỢI NHUẬN,Nominatim,"SÁNG 3 LACASTA VĂN PHÚ SIÊU LỢI NHUẬN, Hà Đông, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
123897,https://batdongsan.vn/ban-nha-tap-the-trung-tam-dong-da-ngo-1194-duong-lang-r123897,Hà Nội,Đống Đa,street_only,dedicated_address,"Nhà ở vị trí cực đẹp, ô tô đỗ ngay chân tòa nhà, giao thông thuận tiện, gần nhiều trường đại học danh tiếng, tiện ích đầy đủ, an ninh đảm bảo",Nhà ở vị trí cực đẹp ô tô đỗ ngay chân tòa nhà giao thông thuận tiện gần nhiều trường đại học danh tiếng tiện ích đầy đủ an ninh đảm bảo,Nominatim,"Nhà ở vị trí cực đẹp ô tô đỗ ngay chân tòa nhà giao thông thuận tiện gần nhiều trường đại học danh tiếng tiện ích đầy đủ an ninh đảm bảo, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
131936,https://batdongsan.vn/lo-goc-duong-quang-ham-cau-giay-52m2-x-5t-mt-4m-16-ty-o-to-vao-nha-r131936,Hà Nội,Cầu Giấy,street_only,title,LÔ GÓC DƯƠNG QUẢNG HÀM - CẦU GIẤY - 52M2 x 5T - MT 4M - 16 TỶ - Ô TÔ VÀO NHÀ,LÔ GÓC DƯƠNG QUẢNG HÀM CẦU GIẤY x 5T MT,Nominatim,"LÔ GÓC DƯƠNG QUẢNG HÀM CẦU GIẤY x 5T MT, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
167782,https://batdongsan.vn/ban-nha-xuan-thuy-cau-giay-ngo-thong-o-to-57m2-5-tang-mt-4m-chi-156-ty-r167782,Hà Nội,Cầu Giấy,alley_or_lane,dedicated_address,"Ngõ đẹp, phố Xuân Thủy, Cầu Giấy, Hà Nội",Ngõ đẹp phố Xuân Thủy Cầu Giấy Hà Nội,Nominatim,"Ngõ đẹp phố Xuân Thủy Cầu Giấy Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
143240,https://batdongsan.vn/ban-nha-phuong-mai-36m2-5-tang-nha-dep-vuong-khi-phong-thoang-sang-nhinh-6-ty-r143240,Hà Nội,Đống Đa,street_only,title,"Bán Nhà PHƯƠNG MAI, 36m², 5 Tầng, Nhà Đẹp, Vượng Khí, Phòng Thoáng Sáng, Nhỉnh 6 Tỷ",PHƯƠNG MAI 36m² Vượng Khí Phòng Thoáng Sáng,Nominatim,"PHƯƠNG MAI 36m² Vượng Khí Phòng Thoáng Sáng, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
175583,https://batdongsan.vn/ban-nha-5-tang-40m2-bui-xuong-trach-thanh-xuan-8-ty-so-do-hoac-nha-5-tang-40m2-vi-tri-r175583,Hà Nội,Thanh Xuân,alley_or_lane,dedicated_address,"Mặt tiền Hẻm Định Công Thượng, Định Công, Hoàng Mai, Hà Nội",Hẻm Định Công Thượng Định Công Hoàng Mai Hà Nội,Nominatim,"Hẻm Định Công Thượng Định Công Hoàng Mai Hà Nội, Thanh Xuân, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
184549,https://batdongsan.vn/ban-nha-mat-pho-dai-linh-hiem-trong-phan-khuc-248-ty-oto-kinh-doanh-via-he-r184549,Hà Nội,Nam Từ Liêm,street_only,title,PHỐ ĐẠI LINH - HIẾM TRONG PHÂN KHÚC - 24.8 Tỷ - OTO - KINH DOANH - VỈA HÈ,PHỐ ĐẠI LINH TRONG PHÂN KHÚC,Nominatim,"PHỐ ĐẠI LINH TRONG PHÂN KHÚC, Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
130980,https://batdongsan.vn/ban-nha-mat-ngo-663-truong-dinh-ngo-thong-o-to-kinh-doanh-r130980,Hà Nội,Hoàng Mai,alley_or_lane,title,NGÕ 663 TRƯƠNG ĐỊNH - NGÕ THÔNG  Ô TÔ KINH DOANH,NGÕ 663 TRƯƠNG ĐỊNH NGÕ THÔNG Ô TÔ,Nominatim,"NGÕ 663 TRƯƠNG ĐỊNH NGÕ THÔNG Ô TÔ, Hoàng Mai, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
88597,https://batdongsan.vn/ban-nha-nguyen-van-tuyeto-to-kinh-doanh-ngo-thong-ra-pho-10m-mat-tien-cuc-rong-17ty130m2-r258767,Hà Nội,Đống Đa,alley_or_lane,title,NGÕ THÔNG-RA PHỐ 10M-MẶT TIỀN CỰC RỘNG-17TỶ/130M2,NGÕ THÔNG RA PHỐ CỰC RỘNG,Nominatim,"NGÕ THÔNG RA PHỐ CỰC RỘNG, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
188501,https://batdongsan.vn/phan-lo-can-bo-be-van-dan-ha-dong-ngo-to-nhu-pho-o-to-do-cua-45m2-hon-13-ty-r188501,Hà Nội,Hà Đông,alley_or_lane,title,ngõ to như phố,ngõ to như phố,Nominatim,"ngõ to như phố, Hà Đông, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
161328,https://batdongsan.vn/ban-nha-thuong-thanh-45m-chi-59-ti-r161328,Hà Nội,Long Biên,street_only,title,"BÁN NHÀ THƯỢNG THANH 45M CHỈ 5,9 TỈ",THƯỢNG THANH,Nominatim,"THƯỢNG THANH, Long Biên, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0591071,105.8896374,"Trường Tiểu học Thuợng Thanh, Ngõ 27 Phố Đức Giang, Phường Việt Hưng, Thành phố Hà Nội, 91109, Việt Nam",ADMIN_PARTIAL_MATCH,UNKNOWN,False,TIER_F_INVALID_OR_INCONSISTENT,1,,
80511,https://batdongsan.vn/ban-nha-mat-pho-tan-mai-truong-dinh-kd-ac-liet-o-to-tranh-64m-mt-5m-735-ty-0976600386-r250659,Hà Nội,Hoàng Mai,street_only,title,PHỐ TÂN MAI,PHỐ TÂN MAI,Nominatim,"PHỐ TÂN MAI, Hoàng Mai, Thành phố Hà Nội, Việt Nam",SUCCESS,20.981907,105.8498755,"Phố Tân Mai, Giáp Lục, Kẻ Sét, Phường Hoàng Mai, Thành phố Hà Nội, 11720, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,4,,
185318,https://batdongsan.vn/hot-ngo-quyen-ha-dong-75m-nhinh-15-ty-lo-goc-oto-do-cua-nha-dan-xay-biet-thu-an-sinh-dinh-r185318,Hà Nội,Hà Đông,project_or_residential_area,dedicated_address,"cạnh học viện trính trị ,kđt văn khê ,bạt ngàn",cạnh học viện trính trị kđt văn khê bạt ngàn,Nominatim,"cạnh học viện trính trị kđt văn khê bạt ngàn, Hà Đông, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
153088,https://batdongsan.vn/mat-pho-sieu-chathiemvi-tri-doc-tonba-mat-thoang120m29t137-ty-r153088,Hà Nội,Tây Hồ,street_only,title,PHỐ SIÊU CHẤT,PHỐ SIÊU CHẤT,Nominatim,"PHỐ SIÊU CHẤT, Tây Hồ, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
184850,https://batdongsan.vn/trung-tam-cau-giay-5-tang-dan-xay-ngo-thong-tu-tung-o-to-tranh-5-tang-30m2-72-ty-r184850,Hà Nội,Cầu Giấy,alley_or_lane,title,NGÕ THÔNG TỨ TUNG- Ô TÔ TRÁNH _ 5 TẦNG – 30M2 – 7,7,Nominatim,"7, Cầu Giấy, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0273542,105.7847284,"Tòa nhà Hội Liên hiệp Phụ nữ thành phố Hà Nội, 7, Phố Tôn Thất Thuyết, Kẻ Vòng (Dịch Vọng), Phường Cầu Giấy, Thành phố Hà Nội, 10192, Việt Nam",ADMIN_MATCH,LANDMARK,True,TIER_B_SPATIALLY_USEFUL,3,,
177201,https://batdongsan.vn/nha-7-tang-thang-may-xuan-la-chdv-mini-242-ty-r177201,Hà Nội,Tây Hồ,street_only,title,NHÀ 7 TẦNG THANG MÁY – XUÂN LA – CHDV MINI – 24.2 TỶ,NHÀ XUÂN LA CHDV MINI,Nominatim,"NHÀ XUÂN LA CHDV MINI, Tây Hồ, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
163157,https://batdongsan.vn/ban-toa-can-ho-vip-nhat-quan-tay-ho-thang-may-22-phong-khep-kin-sat-pho-dong-tien-15-tynam-r163157,Hà Nội,Quận Tây Hồ,project_or_residential_area,description,"BÁN TÒA CĂN HỘ VIP NHẤT QUẬN TÂY HỒ, THANG MÁY, 22 PHÒNG KHÉP KÍN, SÁT PHỐ, DÒNG TIỀN 1,5 TỶ/NĂM,",BÁN TÒA CĂN HỘ VIP NHẤT QUẬN TÂY HỒ 22 PHÒNG KHÉP KÍN SÁT PHỐ DÒNG TIỀN,Nominatim,"BÁN TÒA CĂN HỘ VIP NHẤT QUẬN TÂY HỒ 22 PHÒNG KHÉP KÍN SÁT PHỐ DÒNG TIỀN, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
90201,https://batdongsan.vn/ban-nha-vi-tri-dep-r260373,Hà Nội,Đống Đa,unclear,title,bán nhà vị trí đẹp,vị trí đẹp,Nominatim,"vị trí đẹp, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
116538,https://batdongsan.vn/duong-lang-dong-da55m2-5-tang-long-lay-o-to-tranh-kinh-doanh-dinh-cao-gia-16-ty-r116538,Hà Nội,Đống Đa,street_only,title,ĐƯỜNG LÁNG,ĐƯỜNG LÁNG,Nominatim,"ĐƯỜNG LÁNG, Đống Đa, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0064769,105.8162687,"Đường Láng, Thịnh Quang, Phường Đống Đa, Thành phố Hà Nội, 11527, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,1,,
166886,https://batdongsan.vn/ban-nha-mat-pho-phuong-mai-dong-da-65m2-5-tang-so-do-r166886,Hà Nội,Đống Đa,street_only,title,phố Phương Mai,phố Phương Mai,Nominatim,"phố Phương Mai, Đống Đa, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0040035,105.8386709,"BIDV, 15A, Phố Phương Mai, Phường Kim Liên, Thành phố Hà Nội, 11520, Việt Nam",ADMIN_PARTIAL_MATCH,UNKNOWN,False,TIER_F_INVALID_OR_INCONSISTENT,1,,
187443,https://batdongsan.vn/ban-nha-mat-duong-tran-vy-cau-giay-vi-tri-dat-gia-kinh-doanh-dinh-dt-172m2-895-ty-r187443,Hà Nội,Cầu Giấy,street_only,title,ĐƯỜNG TRẦN VỸ CẦU GIẤY - VỊ TRÍ ĐẮT GIÁ KINH DOANH ĐỈNH,ĐƯỜNG TRẦN VỸ CẦU GIẤY VỊ TRÍ ĐẮT GIÁ ĐỈNH,Nominatim,"ĐƯỜNG TRẦN VỸ CẦU GIẤY VỊ TRÍ ĐẮT GIÁ ĐỈNH, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
131353,https://batdongsan.vn/ban-nha-dai-tu-hoang-mai-gan-o-to-tranh-ngach-ba-gac-dtsd-40m2-715-ty-khu-hiem-it-nha-ban-r131353,Hà Nội,Hoàng Mai,alley_or_lane,title,"Bán nhà Đại Từ, Hoàng Mai, gần ô tô tránh, ngách ba gác, DTSD 40m2, 7.15 tỷ. Khu hiếm ít nhà bán",Đại Từ Hoàng Mai gần ngách ba gác DTSD,Nominatim,"Đại Từ Hoàng Mai gần ngách ba gác DTSD, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
153425,https://batdongsan.vn/ban-nha-hoang-van-thai-thanh-xuan-duy-nhat-1-can-6-tang-thang-may-7-ty800tr-4pn-ngo-thong-gan-o-to-r153425,Hà Nội,Thanh Xuân,alley_or_lane,title,NGÕ THÔNG,NGÕ THÔNG,Nominatim,"NGÕ THÔNG, Thanh Xuân, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0149423,105.8966579,"Ngách 120 Ngõ Thống Nhất, Trung Thôn, Thống Nhất, Phường Long Biên, Thành phố Hà Nội, 08443, Việt Nam",ADMIN_PARTIAL_MATCH,STREET,False,TIER_F_INVALID_OR_INCONSISTENT,5,,
186541,https://batdongsan.vn/ban-nha-dep-thuong-thanh-long-bienmoi-tinh-full-noi-that-35m-nhinh-6-tytl-r186541,Hà Nội,Long Biên,street_only,title,"BÁN NHÀ ĐẸP THƯỢNG THANH LONG BIÊN,MỚI TINH-FULL NỘI THẤT-35M NHỈNH 6 TỶ(TL)",ĐẸP THƯỢNG THANH LONG BIÊN MỚI TINH,Nominatim,"ĐẸP THƯỢNG THANH LONG BIÊN MỚI TINH, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
155793,https://batdongsan.vn/chinh-chu-can-ban-gap-nha-dep-tai-hoang-mai-minh-khai-hai-ba-trung-ha-noi-8-x-ty-50-m2-r155793,Hà Nội,Hai Bà Trưng,unclear,title,"Chính chủ cần bán gấp nhà đẹp tại Hoàng Mai, Minh Khai, Hai Bà Trưng, Hà Nội, 8, x tỷ, 50 m2",cần bán gấp tại Hoàng Mai Minh Khai Hai Bà Trưng Hà Nội 8 x tỷ 50 m2,Nominatim,"cần bán gấp tại Hoàng Mai Minh Khai Hai Bà Trưng Hà Nội 8 x tỷ 50 m2, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
139036,https://batdongsan.vn/ban-nha-cau-giay37m25t-phan-lo-ngo-thong-kd-oto-10m-chi-8899ty-r139036,Hà Nội,Cầu Giấy,alley_or_lane,title,ngõ thông,ngõ thông,Nominatim,"ngõ thông, Cầu Giấy, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
139800,https://batdongsan.vn/chinh-chu-ban-nha-rieng-tai-ngo-157-pho-phao-dai-lang-dong-da-ha-noi-25-ty-48m2-vua-o-vua-kinh-r139800,Hà Nội,Đống Đa,alley_or_lane,title,Ngõ 157 Phố Pháo Đài Láng,Ngõ 157 Phố Pháo Đài Láng,Nominatim,"Ngõ 157 Phố Pháo Đài Láng, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
190097,https://batdongsan.vn/ban-nha-ngo-8-vong-thi-tay-ho-vi-tri-dep-o-to-tranh-kinh-doanh-6-tang-dt-50m2-236-ty-r190097,Hà Nội,Tây Hồ,alley_or_lane,title,NGÕ 8 VÕNG THỊ TÂY HỒ - VỊ TRÍ DẸP Ô TÔ TRÁNH KINH DOANH 6 TẦNG,NGÕ 8 VÕNG THỊ TÂY HỒ VỊ TRÍ DẸP,Nominatim,"NGÕ 8 VÕNG THỊ TÂY HỒ VỊ TRÍ DẸP, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
146425,https://batdongsan.vn/ban-gap-mat-pho-ton-duc-thang-45m2-x-4-tang-gia-chi-17-ty-r146425,Hà Nội,Đống Đa,street_only,title,phố Tôn Đức Thắng 45m2 x 4 tầng giá chỉ 17 tỷ,phố Tôn Đức Thắng x,Nominatim,"phố Tôn Đức Thắng x, Đống Đa, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0181751,105.8297851,"Phố Tôn Đức Thắng, Quan Thổ, Phường Văn Miếu - Quốc Tử Giám, Thành phố Hà Nội, 11508, Việt Nam",ADMIN_PARTIAL_MATCH,STREET,False,TIER_F_INVALID_OR_INCONSISTENT,2,,
